index,class
695708,12
775278,12
761154,11
656572,11
730150,12
749884,11
766346,11
727394,11
664352,11
762588,4
710684,11
751336,12
755104,10
678608,11
679520,11
672008,8
687706,12
755364,6
670148,11
655030,8
767216,11
712046,11
671512,12
651156,9
768984,11
684234,11
686290,8
663858,11
683986,11
700464,12
649408,12
720236,3
711208,12
649974,11
679014,4
664980,11
758730,10
659778,8
753562,12
723930,11
672436,12
718406,11
757406,10
666156,11
706152,7
685464,11
732378,4
668192,12
682776,12
744122,4
665862,10
690412,11
749684,11
666438,11
662720,11
735738,3
698158,11
672812,11
711418,12
682448,11
651462,12
692456,11
771508,11
666050,6
755156,10
753294,11
745476,10
655588,11
721150,10
722122,11
760480,8
740320,10
746984,10
677780,12
703300,11
711426,8
711462,1
670006,6
763328,11
773410,11
774660,11
649006,11
686066,11
691446,11
721080,3
657194,11
724024,9
730340,11
744344,11
774686,11
673126,11
655868,11
728762,11
743466,6
664644,11
759024,11
772196,1
707000,11
666638,10
720932,10
751214,11
699832,9
671500,11
720396,3
768226,10
673464,11
727680,11
734164,12
654544,10
713066,11
656972,11
662854,11
725918,11
733578,11
706164,11
731446,9
652704,11
740178,12
678206,11
711602,12
664392,11
769388,8
727586,4
770498,11
739214,11
672950,8
764646,4
700244,3
774530,9
741336,11
698558,11
670456,11
692148,1
708120,11
671150,11
699242,11
658146,11
727652,11
699118,11
715766,6
720384,3
766196,11
760254,10
756282,11
654270,11
696920,11
766024,11
729744,10
772374,11
732358,10
744708,11
695574,1
775170,1
706620,12
730558,10
704050,12
770240,11
747404,11
676398,11
774910,12
771580,11
722214,3
700940,7
754132,11
738082,11
711360,11
665412,11
688450,11
706676,7
756856,11
724544,3
676624,11
745148,11
682114,12
659656,11
725718,8
739508,4
722954,11
692204,12
764472,7
766308,11
703842,11
770520,11
668760,11
691334,12
669764,7
686974,11
689788,11
701350,11
767680,11
691852,11
762286,7
692308,12
683934,11
690054,11
721256,3
687198,11
667760,10
651258,11
731150,11
689634,11
732186,8
747056,11
765702,7
733160,11
706834,11
658678,11
736612,12
774762,12
768760,10
649840,8
766828,10
765296,8
758068,11
701456,12
718124,8
765332,10
734178,12
764968,7
767088,10
652162,8
700786,12
729852,11
712862,11
690414,11
746734,10
664360,11
714776,12
730260,11
724696,11
745354,10
665052,11
648680,12
687704,1
728404,11
666458,4
758404,11
662756,11
690440,10
743886,11
655094,11
734294,4
723398,12
731916,10
684414,11
716114,11
733082,10
654522,11
699304,11
727216,10
773324,8
703070,11
735088,11
749112,11
661700,11
711598,12
768554,11
718724,11
697012,1
732530,10
698812,12
760188,3
649484,11
760314,10
702642,11
746772,6
659058,11
651392,11
652714,4
680346,11
725646,7
775490,12
696376,4
664344,11
715220,11
666114,11
689498,11
752750,11
700398,3
746770,7
649550,10
702200,11
676032,4
759432,10
720388,3
687884,12
674076,11
682064,4
672902,11
710514,11
669328,11
711438,11
687262,11
689232,11
738392,11
695094,8
700272,8
670538,11
690278,11
710286,11
676772,11
726562,11
767576,8
678878,11
671520,11
686316,11
723536,11
714206,11
750130,11
649054,11
731406,11
686520,11
671298,11
679648,11
723970,11
773896,11
668516,11
720350,3
725380,12
752464,11
717060,11
764624,7
752338,11
736348,10
675212,6
691902,11
764976,7
764894,7
736726,11
655842,11
655372,4
666208,8
706178,7
698536,11
677442,8
654376,8
747102,11
651008,11
655186,11
743910,8
736450,12
650292,11
671712,11
725846,11
754254,10
683506,9
669990,4
656768,11
713536,11
726324,11
712584,11
765162,11
668994,11
665530,11
738860,12
653610,11
747720,11
692684,12
707734,0
671506,11
769850,11
666942,11
766194,11
662446,11
683984,11
661142,11
669440,11
772870,11
770990,11
709832,11
703874,12
771316,11
739910,12
671404,11
649132,11
766878,11
711748,11
769768,11
741038,11
676000,11
706906,10
674372,1
731106,11
768756,10
735184,12
724846,8
729996,11
704174,7
737596,10
663810,11
689856,11
744014,11
758500,11
695766,11
703790,11
658258,11
680512,11
730560,10
687770,8
666750,11
668720,11
774586,9
744998,4
733896,12
715702,11
719016,3
662924,11
671644,11
680364,11
658748,13
666824,10
728472,11
759974,11
654594,8
730198,11
717952,11
723146,12
716302,11
768530,11
675110,11
650486,11
742490,11
735948,11
672182,12
774018,11
712464,11
756448,11
709764,11
680178,11
773620,12
659774,12
674180,12
772682,10
679298,8
729038,11
658306,8
671412,11
680270,11
659478,11
678378,11
681870,11
649976,11
771734,11
710130,11
660714,11
692058,12
734030,10
660658,11
650952,11
655402,5
747036,11
659424,11
656588,11
672898,12
728702,11
771146,11
714268,11
649036,11
743018,12
773326,1
775592,12
746206,11
710852,11
772236,11
712644,11
740916,11
770180,11
750040,10
711640,11
703326,11
739100,4
656388,11
750410,11
705250,11
679072,11
754466,4
748748,11
655828,11
732644,11
676304,7
661676,11
657086,6
771416,11
739880,8
743450,11
700346,12
745800,4
744464,4
704838,11
763272,11
740386,4
696672,1
722058,11
764556,7
706496,7
729542,12
680038,11
762296,7
738026,10
733204,11
675988,11
712768,11
672660,11
662576,11
693934,11
751858,10
757276,4
716322,11
666776,11
693310,11
713512,11
730736,10
711474,12
674636,11
737714,10
752098,12
692266,1
650244,11
710540,12
680436,11
661012,11
718946,7
752918,10
669832,11
715298,11
685198,11
770918,8
648876,11
761412,10
735550,12
702002,12
694910,12
747778,10
697544,4
750394,12
693560,12
683218,11
739526,10
684434,11
756010,1
774954,11
687426,4
693746,11
665906,13
710792,12
703920,12
689252,11
667236,12
712574,11
766468,11
688632,11
720774,10
760726,7
725034,11
698062,11
669656,11
693578,11
692138,1
673084,11
764586,7
663994,11
755656,10
758928,11
710430,11
701302,11
743936,11
701612,12
704732,11
653140,11
775026,12
754546,6
654480,11
680882,11
743348,11
736466,10
758982,8
686768,11
679610,11
651464,11
649814,11
688900,11
739126,11
718070,11
757098,10
767860,11
684974,11
699024,11
695178,11
678692,11
739668,11
661086,11
681216,11
724766,11
676964,11
694452,9
678402,11
742248,4
688282,11
689178,11
753728,11
770718,11
744760,4
716336,11
740280,6
735758,8
654916,11
750010,11
693626,11
731988,11
714436,10
682828,11
716368,11
734710,11
657530,10
733484,11
765620,4
678852,11
714072,8
766852,11
687762,11
728146,6
695546,11
712556,12
713106,11
733814,8
762842,11
673984,11
726598,11
690398,11
694674,11
772588,12
650074,11
653896,4
685248,11
667006,10
708750,12
650944,11
770946,11
707798,11
762252,7
653548,11
676118,11
718796,11
710658,9
662896,8
709410,12
775638,10
669926,11
683904,11
699296,1
752988,12
662124,11
660918,11
650256,11
750870,10
661918,1
765530,7
665076,11
749154,10
675288,12
757390,11
743712,11
671692,11
687558,12
683488,8
711284,12
715416,11
710666,8
671706,11
770488,11
688796,11
735856,6
736756,11
658594,11
768614,11
739954,11
674066,11
761654,10
717386,11
711882,1
741848,12
729478,12
761738,7
700706,12
710360,12
651070,12
713774,7
748068,9
743374,11
662612,11
740852,10
685768,11
764608,4
707768,11
689636,5
700034,11
746234,8
716222,11
739536,4
719692,3
700872,12
672516,12
694552,12
754448,10
656616,11
752920,10
748624,11
741216,7
730808,6
706216,9
766152,11
730720,8
686050,11
692914,8
720022,3
676252,11
691526,11
708972,8
722422,5
729144,11
652320,11
717648,7
680928,11
721544,3
653146,11
669254,11
688656,8
733566,12
718354,11
758638,12
664916,11
728854,12
652908,11
738558,11
770384,11
711524,11
654186,11
724296,10
719784,3
748660,10
750710,8
649894,11
717288,11
734210,11
666866,11
727664,11
734064,11
705272,11
680146,11
703438,11
729612,8
658438,11
774598,11
710478,11
700074,11
731384,8
727702,11
692686,12
767842,11
677534,11
705122,11
677016,11
745084,11
761782,7
686484,11
704952,11
764436,7
648832,11
703044,1
727512,12
716620,11
720702,3
671416,11
769830,11
695856,11
690242,11
693748,11
652834,11
648580,12
737042,12
685216,11
691146,5
748594,11
724652,11
669060,11
665328,11
741510,11
695570,11
724578,3
726872,11
774908,12
730888,12
668646,11
763964,4
719472,11
726402,11
678760,11
684632,11
709972,11
750912,12
711282,11
763956,1
670888,11
742744,10
698510,12
662696,11
687304,8
770350,11
678450,11
685528,11
713406,11
774128,11
735310,8
720330,3
683386,1
665078,9
685692,11
742036,12
695624,12
678078,11
758930,12
772358,11
747340,10
699208,11
711872,8
682568,11
666798,11
672168,1
723128,10
688882,11
648888,11
674260,11
708988,12
669704,11
662174,12
740818,6
731514,11
706454,11
701998,12
679570,11
652538,11
653156,11
733506,11
705288,11
738238,10
710124,11
730938,11
700232,3
723420,12
677088,12
750418,8
714262,11
771152,11
720200,11
763196,10
652734,11
686400,11
746218,10
657558,7
682600,11
687518,13
742074,10
738146,11
747968,8
739990,11
759180,7
668544,11
661604,0
746814,6
728452,11
716974,11
710200,12
721630,11
714974,11
669542,11
669386,11
731862,8
766912,10
762442,11
688756,4
738700,10
768814,11
654028,11
749400,12
672714,11
681736,1
655014,11
749612,4
651174,1
667738,11
681994,5
733826,11
668842,11
715482,11
752230,11
761120,8
649672,11
710844,11
732336,12
685960,11
761392,10
767206,4
689912,11
711122,8
767676,11
695568,11
705880,11
697334,12
663738,9
694496,4
659382,11
738808,10
700268,1
767190,10
732576,11
671744,11
671688,11
754818,11
691390,11
765536,7
680780,11
662784,11
729954,11
771074,12
687290,8
746156,11
670494,11
719280,11
661432,8
660780,11
676556,11
669158,11
705978,12
727098,11
678932,11
661270,8
752008,11
698420,11
675838,6
653332,6
697324,12
770592,1
755794,8
685570,11
730072,11
705534,11
726992,11
728214,8
649362,11
680236,11
768784,11
675438,11
650888,8
693942,8
725092,4
710084,1
672430,11
764264,11
703896,12
716856,12
729438,10
774080,11
653142,11
682146,11
724568,3
714402,10
717452,11
761656,10
716492,10
770582,1
656636,11
652280,11
721310,3
684180,11
692280,11
758130,11
762580,8
717378,11
764906,7
662276,8
720650,3
717640,11
728350,8
687362,1
759176,7
735054,6
759292,9
751966,11
700676,12
686756,0
650660,11
707606,6
763948,11
739028,8
739524,11
703828,11
676376,11
759360,1
648936,11
699476,11
662580,11
748462,11
715180,11
744782,11
652720,11
742772,11
684986,11
772172,11
692258,6
747288,11
679544,11
743124,10
774098,11
772864,8
720128,11
745516,2
680282,4
671060,11
657710,11
673602,11
670330,12
742198,11
752972,8
709282,11
757852,12
676700,11
735552,10
731560,4
715732,11
680496,11
663542,11
680532,11
659018,1
769502,11
765170,11
679086,11
718026,11
755444,11
759614,8
692402,12
757366,10
688726,11
669152,11
690588,11
755024,11
693780,11
750588,11
738520,6
711772,11
731044,12
661028,5
682754,12
692826,11
721456,3
703314,11
730742,11
723838,11
744252,11
663986,11
668416,11
749146,10
711948,11
751996,11
677008,7
706890,11
757694,6
727210,11
773868,11
756246,11
712388,12
734632,10
731430,4
768662,11
725712,12
761242,11
759726,6
696582,11
743308,11
682790,12
752790,11
771092,12
691310,12
688866,11
684904,11
714528,11
759552,1
756582,11
688246,11
650020,11
702414,12
682848,11
671482,7
652854,11
672726,12
734706,10
732862,10
712532,11
694336,11
758956,11
659962,11
660916,11
744694,10
756056,10
719750,3
698074,11
721616,3
685462,11
769852,11
688320,11
769634,1
685672,11
676452,11
658248,12
658742,11
715768,12
760666,7
774996,11
758122,7
722496,3
708316,11
682158,12
722478,11
755982,11
737338,11
718484,11
721968,11
754462,10
756432,11
742858,10
709246,10
750384,11
702840,11
668828,11
706796,11
752506,11
731820,10
736880,12
774156,11
669670,12
669488,11
733764,11
678162,8
754728,12
696882,11
691834,4
749840,11
760584,10
651298,10
720312,3
704982,11
738832,11
660022,11
695376,11
688742,11
752456,11
670818,11
698778,11
682274,11
723500,11
761106,3
663398,11
690164,11
675562,11
706476,11
774270,12
771166,11
712884,11
728540,4
679052,4
707274,11
711520,12
694014,8
651074,11
668362,11
751924,11
683214,11
755820,12
766110,10
737976,7
765632,7
718290,8
684050,11
697912,11
731774,11
775374,12
741912,11
754198,10
745512,2
650864,11
660636,11
769510,12
712602,8
762404,4
649210,11
715912,12
744158,10
710624,8
679292,12
655634,11
727152,4
770696,11
683254,11
694438,11
651738,11
738264,11
667296,12
676386,11
724860,11
656474,11
695486,11
704518,11
746670,11
746482,4
653536,11
760380,11
745180,12
772188,11
721228,3
722082,11
730406,12
670142,11
698430,11
697270,11
723436,10
720610,3
744322,4
709064,12
720760,10
723374,8
736354,10
733000,12
713906,10
714036,11
694712,1
732384,12
773476,11
700366,12
769406,12
709696,8
725320,4
745258,12
721238,3
742750,11
665128,6
662916,11
701708,12
699026,8
691076,4
688718,11
738110,11
654642,12
714852,11
747110,11
657016,11
693362,11
668320,8
668838,11
757762,9
665526,11
764342,7
710338,7
667838,11
756186,8
711394,12
725186,12
683644,11
695696,11
748484,11
673030,11
705570,11
752946,11
702460,12
693712,11
743516,4
677960,12
700968,12
765344,2
672206,8
747686,11
660360,12
694550,1
698496,12
692752,12
693628,11
669898,11
726850,12
703442,11
662996,11
747924,12
767362,11
691404,0
660276,11
737628,7
743704,8
723008,10
748470,9
713212,6
736898,11
688228,11
744756,11
756686,7
762396,4
737876,11
658488,11
722086,11
657842,11
656276,11
698550,8
683566,11
727754,11
656946,11
759106,11
769600,6
691546,11
675912,8
700564,12
733900,11
763858,10
691060,8
749810,10
660508,11
739570,10
746460,11
689320,11
656138,11
743902,8
715612,11
743528,11
769030,12
739272,10
766556,11
765408,8
756474,11
729142,8
744468,7
659082,8
654294,11
745660,6
662286,12
755134,10
751730,11
663588,11
750776,11
757042,11
680204,11
725590,11
765420,10
740836,11
747558,11
755246,10
722106,11
718078,12
762962,6
651322,11
741656,10
737870,11
701592,12
674582,11
729600,11
720772,10
764088,10
719700,11
705150,11
743100,4
729788,10
650662,11
674188,12
650794,11
674010,11
705990,11
673090,0
725910,11
735678,10
713534,11
741714,12
670794,11
687108,11
763372,11
770142,11
680816,11
675152,11
766022,11
669730,8
671180,11
666338,11
740448,11
686260,11
768998,11
751118,11
774218,11
649068,11
748736,2
651624,4
680278,11
756710,7
740242,10
698996,8
726670,12
680572,11
731856,10
653354,6
697642,11
737178,4
720824,3
691508,11
711750,11
704354,11
672720,8
737262,11
720372,3
735598,10
693042,8
712346,12
753630,4
697240,11
716110,11
670396,11
700364,12
692556,11
707504,7
736942,11
746196,8
747376,11
655820,11
675120,11
661728,6
742528,12
654778,11
726228,11
683394,12
698600,11
774430,12
775254,11
717182,11
671802,11
711686,8
716986,7
758356,11
728138,4
676108,11
708958,12
728128,11
673942,11
723660,8
672100,11
723492,11
672912,11
692828,12
743012,2
682618,1
681686,11
727632,6
716132,11
757040,6
772340,11
716404,11
746798,7
695650,11
731752,11
717284,11
650512,11
712614,8
658586,11
684844,11
729390,12
696572,11
715610,11
724824,11
693556,8
671746,11
766628,11
775520,8
689490,11
654484,11
663652,11
721472,3
650190,11
725414,12
687756,11
676274,11
711562,0
661164,11
659370,11
761900,12
743144,6
662800,11
684942,11
731570,12
657768,12
688296,11
761438,10
744176,8
653692,11
669594,4
700654,12
762574,10
674492,10
658484,11
730714,10
756214,12
737060,8
760964,10
716424,11
751492,11
711272,12
650310,11
709208,11
753814,4
775328,11
726320,11
667046,11
666510,10
761744,4
751838,8
739994,11
653726,11
773094,12
732400,11
747800,11
671530,12
762186,4
681750,10
772992,11
655970,11
715826,12
682436,11
721552,11
758186,12
688336,13
656004,11
727792,0
651596,12
651168,11
706356,11
753940,11
674090,11
741136,12
727592,11
701560,11
701190,12
666426,11
745328,8
658126,11
768280,13
674300,11
682144,12
656284,11
702212,11
733416,10
677942,12
696892,11
713178,11
769128,1
659830,12
665924,6
673930,11
695768,12
764550,11
652428,11
751914,11
726212,11
752032,11
667834,11
678160,11
770154,11
768140,11
749404,11
759148,4
712904,8
759248,12
699136,11
688036,4
737302,10
683082,10
678756,11
770010,11
696094,11
749042,11
708272,11
729564,10
650912,11
649482,11
682758,12
659928,10
723104,10
706264,8
676100,11
677028,8
664584,11
701404,12
744488,7
686706,7
730644,10
771702,11
654292,11
741008,11
731408,11
662156,8
774764,11
718556,11
687396,12
756842,10
705448,11
736680,12
770576,11
649012,11
768942,11
682924,12
718076,11
675366,11
655592,11
666600,11
652996,11
712228,7
721770,3
694512,11
762750,11
673922,11
671554,12
690904,12
653024,11
727008,9
661458,8
759820,11
765770,7
747920,10
750332,9
766416,11
672368,8
696506,11
699018,11
764478,7
706748,8
676604,11
753002,12
741716,10
740302,11
770212,11
760580,10
667538,11
702890,11
731600,8
730484,12
742598,10
671136,11
677438,11
748818,10
662104,11
735830,12
668092,11
715996,11
770682,11
740072,3
683832,11
751424,3
676776,11
714736,11
674434,11
767134,8
711334,12
654860,2
684312,11
752880,4
674870,8
740264,10
696934,11
706924,11
669236,11
735700,10
731950,11
755212,10
750350,11
717364,11
734364,10
664220,11
707032,11
768500,11
676336,11
687962,11
715572,11
684110,11
756176,10
684528,11
699972,11
662252,4
775160,12
710348,8
691728,7
710462,8
774234,11
719694,3
713200,11
774756,8
679646,11
672118,10
663252,11
655546,11
735202,10
668498,11
747066,11
761992,10
699588,7
728510,11
654422,11
669600,6
763060,4
759252,12
749704,8
676258,11
685242,11
692344,12
746518,11
701662,12
678740,11
659394,8
721788,3
712172,11
732788,12
686548,10
699462,11
712840,11
726202,11
699480,11
742156,11
670968,11
719038,3
694324,12
733964,11
733910,11
761504,10
683524,1
693100,12
685612,11
738736,10
733006,12
672480,11
654574,7
676784,11
736694,12
774100,11
694176,11
751158,11
694414,11
712458,2
759270,9
748732,11
675036,8
741126,12
694008,1
658170,12
775222,12
692526,10
764820,7
692198,12
752070,11
750286,10
717992,11
693138,11
661052,12
701418,12
729134,11
771248,11
703686,12
730812,4
668472,11
736514,10
713560,11
756782,11
767452,11
736720,8
671260,11
727250,11
769980,11
730614,10
660958,11
770992,11
677522,12
697330,12
773806,11
662600,11
736226,10
660628,11
695778,1
650550,11
672738,8
678832,11
673946,11
746714,7
764498,7
721222,11
688706,11
692334,12
704802,8
667728,11
670524,11
665072,8
716482,8
709810,11
735782,8
713338,11
698602,11
681262,0
704546,11
729166,11
741042,11
728800,11
